detid,Fwy,Dir,District,County,City,State_PM,Abs_PM,lat,long,Length,Type,Lanes,Name,User_ID_1,User_ID_2,User_ID_3,User_ID_4
400185,85,N,4,85,68000.0,16.06,16.236,37.303131,-122.034527,0.91,ML,3,De Anza Blvd/Saratoga-Sunny,DT606,L3-N-37-085-01606,998087,420877
400677,85,N,4,85,17610.0,17.49,17.666,37.320009999999996,-122.04875700000001,0.95,ML,4,Stevens Creek Blvd  rm-s-diag,DT607,L4-N-37-085-01749,998090,422482
404435,85,N,4,85,17610.0,17.96,18.136,37.326592,-122.050852,0.435,ML,3,0.42 Mile S of I-280,DS513,U3-N-37-085-01796,980736,433200
407344,85,N,4,85,77000.0,R18.36,18.535999999999998,37.331501,-122.05468700000002,0.295,ML,3,SB I-280 rm-n-loop,DT6B0,L3-N-37-085-R1836,999527,438101
407321,85,N,4,85,77000.0,R18.55,18.726,37.333648,-122.056851,0.17,ML,3,NB Rte 280 / Stevens Creek,DT6B2,L3-N-37-085-R1855,999529,438025
407331,85,N,4,85,77000.0,R18.7,18.875999999999998,37.335431,-122.05833700000001,0.405,ML,4,Homestead Dr rm-n-loop,DT6B3,L4-N-37-085-R1870,999530,438190
407341,85,N,4,85,17610.0,R19.36,19.535999999999998,37.344713,-122.059766,0.565,ML,3,The Dalles POC,DT6B5,L3-N-37-085-R1936,999533,438165
407339,85,N,4,85,77000.0,R19.83,20.006,37.351571,-122.06028500000001,0.29,ML,3,W Fremont Ave rm-s-diag,DT6B6,L3-N-37-085-R1983,999535,438150
407337,85,N,4,85,77000.0,R19.94,20.116,37.353092,-122.0609,0.185,ML,3,W Fremont Ave rm-n-diag,DT6B7,L3-N-37-085-R1994,999537,438136
402060,85,N,4,85,,20.2,20.375999999999998,37.356654999999996,-122.062397,0.355,ML,3,N OF FREMONT AVE,DT736,L3-N-37-085-02020,101603,420882
407336,85,N,4,85,,R20.65,20.826,37.363146,-122.062707,0.6,ML,3,N of Fremont Ave,DT6B8,L3-N-37-085-R2065,999539,438127
407335,85,N,4,85,49670.0,R21.4,21.576,37.373213,-122.06736799999999,0.515,ML,3,(future) POC,DT6B9,L3-N-37-085-R2140,999541,438109
407328,85,N,4,85,49670.0,R21.68,21.855999999999998,37.377217,-122.06754199999999,0.205,ML,3,ECR rm-n-loop,DT6A3,L3-N-37-085-R2168,999523,438046
407342,85,N,4,85,49670.0,R21.81,21.986,37.379094,-122.067604,0.225,ML,3,ECR rm-n-diag,DT6A6,L3-N-37-085-R2181,999525,438065
407325,85,N,4,85,49670.0,R22.13,22.305999999999997,37.383707,-122.06810800000001,0.6,ML,3,EB 237 rm-n-loop,DT6C1,L3-N-37-085-R2213,999543,437984
407323,85,N,4,85,49670.0,R23.01,23.186,37.396419,-122.068661,0.675,ML,3,Central Expwy rm-n-diag,DT194,L3-N-37-085-R2301,999521,438031
400174,85,N,4,85,49670.0,23.48,23.656,37.403686,-122.06976,0.8140000000000001,ML,3,oppo Moffett Blvd rm-s-loop,DT614,L3-N-37-085-02348,998094,420887
407332,85,N,4,85,49670.0,R23.71,23.886,37.407311,-122.069566,2.8489999999999998,HV,1,NB 101 HOV,DT6C0,C1-N-37-085-R2371,999517,438089
400280,87,N,4,85,68000.0,.45,0.45,37.26198,-121.858479,0.475,ML,2,Santa Teresa Blvd / NB 85,DT624,L2-N-37-087-00045,998095,417782
405613,87,N,4,85,68000.0,.5,0.5,37.262704,-121.85853300000001,0.165,ML,2,SB 85 rm-n-conn,DT967,L2-N-37-087-00050,998936,417786
401129,87,N,4,85,68000.0,.78,0.78,37.266721999999994,-121.859225,0.275,ML,2,200' S of Branham Lane,DT126,L2-N-37-087-00078,187103,417790
401957,87,N,4,85,68000.0,1.05,1.05,37.270311,-121.861079,0.225,ML,3,2200' S of Capital Expwy,DT127,L3-N-37-087-00105,683225,420892
404451,87,N,4,85,68000.0,1.23,1.23,37.27263,-121.862544,0.24,ML,3,oppo Capitol expwy rm-s-diag,DTB99,L3-N-37-087-00123,998098,417794
400178,87,N,4,85,68000.0,1.53,1.53,37.276874,-121.863698,0.25,ML,2,Capitol Expwy  rm-n-diag,DT637,L2-N-37-087-00153,998099,417004
401567,87,N,4,85,68000.0,1.73,1.73,37.279628,-121.86483799999999,0.295,ML,2,Hillsdale Ave,DT128,L2-N-37-087-00173,087107,417405
404452,87,N,4,85,68000.0,2.12,2.12,37.284773,-121.867709,0.3,ML,2,1600' N of Hillsdale Ave,DT198,L2-N-37-087-00212,187109,417413
401597,87,N,4,85,68000.0,2.33,2.33,37.2874,-121.869623,0.27,ML,3,900' of Carol Dr,DT129,L3-N-37-087-00233,999048,417409
400418,87,N,4,85,68000.0,2.66,2.66,37.291828,-121.87183600000002,0.37,ML,3,Curtner Ave rm-n-diag,DT641,L3-N-37-087-00266,387109,417417
400654,87,N,4,85,68000.0,3.07,3.07,37.297486,-121.874117,0.44,ML,3,Curtner Ave  rm-n-diag,DT645,L3-N-37-087-00307,087111,417421
400664,87,N,4,85,68000.0,3.54,3.54,37.303458,-121.878143,0.465,ML,3,Almaden Expwy  rm-n-diag,DT646,L3-N-37-087-00354,998107,417425
404453,87,N,4,85,68000.0,4,4.0,37.309111,-121.88259599999999,0.41,ML,2,600' S of Alma Ave,DT130,L2-N-37-087-00400,187115,417429
400258,87,N,4,85,68000.0,4.36,4.36,37.313462,-121.886197,0.45,ML,3,Lelong St rm-n-diag,DT649,L3-N-37-087-00436,998109,420897
400916,87,N,4,85,68000.0,4.9,4.9,37.320403999999996,-121.89031000000001,0.45,ML,3,NB & SB 280  rm-s-conn,DT660,L3-N-37-087-00490,998112,420902
400563,87,N,4,85,68000.0,5.26,5.26,37.325124,-121.89306200000001,0.33,ML,3,Auzerais Ave/Delmas St,DT667,L3-N-37-087-00526,998114,417433
402056,87,N,4,85,68000.0,5.56,5.56,37.328953999999996,-121.89564299999999,0.45,ML,3,PARK AVE,DTA85,L3-N-37-087-00556,101623,420907
402059,87,N,4,85,68000.0,6.16,6.16,37.337478999999995,-121.897848,0.57,ML,4,JULIAN ST RM-IN-DIAG,DTA88,L4-N-37-087-00616,101629,422494
402118,87,N,4,85,68000.0,6.7,6.7,37.344411,-121.902181,0.47,ML,3,Taylor Street,DT206,L3-N-37-087-00670,997189,417437
409524,87,N,4,85,68000.0,7.1,7.1,37.348448,-121.907247,0.765,ML,3,Taylor Street rm-n-diag,DT202,L3-N-37-087-00710,997187,420912
409525,87,N,4,85,,8.23,8.23,37.362565999999994,-121.917493,0.75,ML,3,oppo Skyport Dr. Rm-s-diag,DTA57,L3-N-37-087-00823,999105,420917
409526,87,N,4,85,,8.6,8.6,37.366737,-121.921627,0.405,ML,3,Skyport Dr rm-n-diag,DTA58,L3-N-37-087-00860,999106,420922
401817,87,N,4,85,,9.04,9.04,37.371274,-121.92691699999999,0.405,ML,4,Guapalupe Parkway,DTA59,L4-N-37-087-00904,999109,422500
402359,101,N,4,85,68000.0,34,383.63300000000004,37.329728,-121.842102,0.61,ML,4,4A5324 loc 62,DS754,N4-N-37-101-03400,991193,427560
401908,101,N,4,85,68000.0,34.49,384.12300000000005,37.335284,-121.84766200000001,0.28,ML,4,Story Rd. rm-n-diag,DT099,L4-N-37-101-03449,101562,422578
400804,101,N,4,85,68000.0,34.56,384.19300000000004,37.336089,-121.848437,0.055,ML,4,Story Rd/SB 280 rm-n-coll,DTA66,L4-N-37-101-03456,998135,422584
402361,101,N,4,85,68000.0,34.6,384.233,37.336549,-121.848881,0.275,ML,4,4A5324 LOC 64,DS755,N4-N-37-101-03460,991195,427566
400400,101,N,4,85,68000.0,35.11,384.74300000000005,37.34241,-121.85454299999999,0.3,ML,4,SB 680  rm-n-diag,DT516,L4-N-37-101-03511,998137,422590
401890,101,N,4,85,68000.0,35.2,384.833,37.343447,-121.855539,0.365,ML,5,200' S OF SAN ANTONIO,DT573,L5-N-37-101-03520,101558,426511
400996,101,N,4,85,68000.0,35.84,385.473,37.350928,-121.862378,0.51,ML,4,Alum Rock Ave  rm-n-diag,DT794,L4-N-37-101-03584,998227,422596
400668,101,N,4,85,68000.0,36.22,385.853,37.35512,-121.86696699999999,0.382,ML,4,Mckee Rd/Julian St  rm-n-diag,DT811,L4-N-37-101-03622,101157,422602
402362,101,N,4,85,68000.0,36.6,386.23699999999997,37.358996000000005,-121.871981,0.812,ML,4,4A5324 loc 65,DS756,N4-N-37-101-03660,991196,427572
400965,101,N,4,85,68000.0,37.84,387.477,37.363310999999996,-121.893592,0.83,ML,4,Oakland Rd rm-n-diag,DT683,L4-N-37-101-03784,998141,422608
400001,101,N,4,85,68000.0,38.26,387.897,37.364084999999996,-121.901149,0.265,ML,5,NB 880 rm-n-loop,DT697,L5-N-37-101-03826,998145,426518
404753,101,N,4,85,68000.0,38.37,388.00699999999995,37.364689,-121.90298899999999,0.235,ML,5,oppo NB 101 rm-s-loop,DT231,L5-N-37-101-03837,998316,426581
402364,101,N,4,85,68000.0,38.73,388.36699999999996,37.368103999999995,-121.90788,0.455,ML,4,4A5324 loc 66,DS757,N4-N-37-101-03873,991198,427578
400863,101,N,4,85,68000.0,39.28,388.917,37.371809000000006,-121.91655,0.43,ML,4,N 1st St rm-n-loop,DT699,L4-N-37-101-03928,998149,422614
400911,101,N,4,85,68000.0,39.59,389.227,37.372673999999996,-121.922087,0.41,ML,4,Brokaw Rd rm-n-diag,DT713,L4-N-37-101-03959,998151,422620
400760,101,N,4,85,68000.0,40.1,389.73699999999997,37.374628,-121.931055,0.53,ML,4,NB 87 rm-n-diag,DTB04,L4-N-37-101-04010,998153,422626
400964,101,N,4,85,68000.0,40.65,390.287,37.376684999999995,-121.94075,0.355,ML,3,De La Cruz Blvd rm-n-loop,DT672,l3-N-37-101-04065,998157,420957
400227,101,N,4,85,68000.0,40.81,390.44699999999995,37.377237,-121.94358600000001,0.715,ML,5,Trimble Rd rm-n-diag,DT475,L5-N-37-101-04081,998161,422632
404521,101,N,4,85,68000.0,42.08,391.717,37.382585999999996,-121.965617,0.69,ML,4,San Tomas Expwy  rm-n-loop,DT238,l4-N-37-101-04208,998167,422638
400353,101,N,4,85,68000.0,42.19,391.827,37.383125,-121.967496,0.3,ML,4,San Tomas Expwy rm-n-diag,DTB84,L4-N-37-101-04219,998169,422644
401994,101,N,4,85,69084.0,42.68,392.31699999999995,37.385523,-121.975872,0.35,ML,4,GREAT AMERICA PKWY,DTA80,L4-N-37-101-04268,997147,422650
400246,101,N,4,85,69084.0,42.89,392.527,37.386551000000004,-121.97946200000001,0.31,ML,4,Great America Pkwy rm-n-diag,DTA01,L4-N-37-101-04289,998173,422656
402366,101,N,4,85,69084.0,43.3,392.93699999999995,37.388542,-121.986478,0.47,ML,4,4A5324 loc 68,DS758,N4-N-37-101-04330,991200,427584
400168,101,N,4,85,77000.0,43.83,393.467,37.391166,-121.995524,0.34,ML,4,Lawrence Expwy. rm-n-loop,DT953,L4-N-37-101-04383,998181,422668
400790,101,N,4,85,77000.0,43.98,393.61699999999996,37.391921999999994,-121.998077,0.285,ML,5,Lawrence Expwy rm-n-diag,DT955,L5-N-37-101-04398,998183,426532
402368,101,N,4,85,77000.0,44.4,394.037,37.393954,-122.005269,0.445,ML,4,4A5324 loc 69,DS759,N4-N-37-101-04440,991202,427590
402370,101,N,4,85,77000.0,44.87,394.50699999999995,37.395920000000004,-122.013438,0.3,ML,4,4A5324 LOC 70,DS760,N4-N-37-101-04487,991204,427596
401996,101,N,4,85,77000.0,45,394.63699999999994,37.396411,-122.015716,0.35,ML,4,FAIR OAKS,DTA82,L4-N-37-101-04500,997151,422674
401997,101,N,4,85,77000.0,45.57,395.207,37.398596999999995,-122.02569299999999,0.74,ML,4,MATHILDA AVE,DTA83,L4-N-37-101-04557,997153,422680
404522,101,N,4,85,77000.0,46.48,396.11699999999996,37.402071,-122.041627,0.725,ML,4,NB 101 to WB 237 I/C,DT816,L4-N-37-101-04648,998894,422686
401998,101,N,4,85,49670.0,47.02,396.657,37.404178,-122.05107,0.41,ML,4,ELLIS STREET,DTA84,L4-N-37-101-04702,997155,422692
402372,101,N,4,85,49670.0,47.3,396.93699999999995,37.40547,-122.055924,0.405,ML,4,4A5324 loc 72,DS762,N4-N-37-101-04730,991206,427602
401534,101,N,4,85,49670.0,47.83,397.467,37.407511,-122.065278,0.455,ML,4,MOFFETT BLVD,DT762,L4-N-37-101-04783,999003,422704
401948,101,N,4,85,49670.0,48.21,397.847,37.409514,-122.07172800000001,0.43,ML,5,MOFFETT BLVD,DTA67,L5-N-37-101-04821,101581,426539
401507,101,N,4,85,49670.0,48.69,398.327,37.412677,-122.07953899999998,0.365,ML,6,SHORELINE BLVD,DT765,L6-N-37-101-04869,999000,423610
401403,280,N,4,85,68000.0,.18,0.18,37.338232,-121.854583,0.23,ML,2,US 101 IC (McLaughlin Ave),DT906,C2-N-37-280-00018,280313,417453
401655,280,N,4,85,68000.0,R.48,0.48,37.335596,-121.858919,0.19,ML,5,McLaughlin Ave rm-n-loop/diag,DTA89,L5-N-37-280-R0048,280315,422716
401808,280,N,4,85,68000.0,R.56,0.56,37.334883000000005,-121.86006599999999,0.405,ML,6,N. of McLaughlin Ave.,DT588,L6-N-37-280-00056,999062,423618
403402,280,N,4,85,68000.0,1.29,1.29,37.328720000000004,-121.870796,0.515,ML,5,oppo S 11th St rm-s-diag,DTB11,L5-N-37-280-00129,996025,431072
400799,280,N,4,85,68000.0,1.59,1.59,37.327927,-121.87613700000001,0.28,ML,4,10TH ST,DT599,L4-N-37-280-00159,998275,422722
400953,280,N,4,85,68000.0,1.85,1.85,37.327241,-121.88076000000001,0.23,ML,4,4TH ST/REED ST,DT208,L4-N-37-280-00185,998277,422728
401810,280,N,4,85,68000.0,2.05,2.05,37.32592,-121.88398899999999,0.235,ML,5,N of 1st St,DT589,L5-N-37-280-00205,999064,426553
413878,280,N,4,85,68000.0,2.32,2.32,37.324641,-121.888603,0.36,ML,4,Almaden Blvd rm-n-diag,DTB35,L4-N-37-280-00232,999796,442881
414284,280,N,4,85,68000.0,2.77,2.77,37.323066,-121.89653799999999,0.265,ML,5,NB 87/SB 87 rm-n-fly/diag,DTB36,L5-N-37-280-00277,999821,443118
401942,280,N,4,85,68000.0,R2.85,2.85,37.322594,-121.89785800000001,0.1,ML,6,BIRD AVE,DT883,L6-N-37-280-00285,101571,423626
413877,280,N,4,85,68000.0,2.97,2.97,37.321613,-121.89964199999999,0.53,ML,5,Bird Ave rm-n-diag,DTB37,L5-N-37-280-00297,999797,442875
414694,280,N,4,85,,3.91,3.91,37.315051000000004,-121.91349699999999,0.75,ML,4,Meridian Ave rm-n-loop,DTB38,L4-N-37-280-00391,999828,443406
401167,280,N,4,85,68000.0,4.47,4.47,37.316984000000005,-121.923208,0.315,ML,5,Leigh Ave OC,DT881,L5-N-37-280-00447,280310,426567
405701,280,N,4,85,68000.0,4.54,4.54,37.316969,-121.924481,0.43,ML,5,Menker Ave rm-n-slip,DTB39,L5-N-37-280-00454,997288,431504
407710,280,N,4,85,68000.0,L5.33,5.33,37.317459,-121.93879299999999,0.7709999999999999,ML,3,17/880 IC,DT882,L3-N-37-280-L0533,017141,426574
401400,280,N,4,85,68000.0,4.7,6.082000000000001,37.316841,-121.952427,0.406,ML,6,Bascom & Leland,DTB40,L6-N-37-280-00470,280317,422740
400714,280,N,4,85,68000.0,4.76,6.142,37.316788,-121.95351200000002,0.695,ML,4,Winchester Blvd rm-n-diag,DT858,l4-N-37-280-00476,998249,422746
400414,280,N,4,85,68000.0,6.09,7.472,37.317941999999995,-121.977301,1.435,ML,4,Saratoga Ave rm-n-diag,DT598,L4-N-37-280-00609,998253,422752
400560,280,N,4,85,69084.0,7.63,9.012,37.324839000000004,-122.00289099999999,1.165,ML,4,Stevens Creek Blvd  rm-n-diag,DT898,l4-N-37-280-00763,998257,422758
400499,280,N,4,85,17610.0,8.42,9.802,37.331068,-122.014931,0.985,ML,4,WOLFE RD,DT899,L4-N-37-280-00842,998261,422764
400823,280,N,4,85,17610.0,9.6,10.982000000000001,37.334457,-122.035326,1.295,ML,4,De Anza Blvd/Sunnyvale,DT002,L4-N-37-280-00960,998269,422770
401845,280,N,4,85,17610.0,11.01,12.392000000000001,37.332668,-122.06062800000001,1.65,ML,4,SB 280 / NB 85 & NB 280 / SB85,DT609,L4-N-37-280-01101,280160,422776
407172,680,N,4,85,68000.0,.25,0.24,37.341738,-121.84836899999999,0.248,ML,4,S. King Rd off-n-diag,DT0A7,L4-N-37-680-00025,999484,437683
407173,680,N,4,85,68000.0,.28,0.27,37.342007,-121.847982,0.115,ML,3,S. King Rd off-n-diag,DT0A7,L3-N-37-680-00028,999479,437689
407165,680,N,4,85,68000.0,.48,0.47,37.344023,-121.845368,0.39,ML,6,S. King Rd rm-n-diag,DT0A8,L6-N-37-680-00048,999512,437702
407176,680,N,4,85,68000.0,1.66,1.65,37.358523,-121.840267,0.185,ML,4,Alum Rock Rd rm-n-loop,DT0B4,L4-N-37-680-00166,999486,437830
407177,680,N,4,85,68000.0,1.79,1.78,37.360223,-121.84128500000001,0.39,ML,4,Alum Rock Rd rm-n-diag,DT0B5,L4-N-37-680-00179,999483,440248
407179,680,N,4,85,,2.44,2.43,37.368611,-121.84660900000002,0.51,ML,4,McKee Rd rm-n-diag,DT0B7,L4-N-37-680-00244,999487,437909
407180,680,N,4,85,,2.81,2.8,37.372785,-121.850839,0.49,ML,4,N of McKee Rd,DT0B8,L4-N-37-680-00281,999488,437922
407181,680,N,4,85,,3.42,3.41,37.379684000000005,-121.85778300000001,0.565,ML,4,S of Berryessa Rd,DT0B9,L4-N-37-680-00342,999489,437933
407157,680,N,4,85,,3.94,3.93,37.385475,-121.86383899999998,0.535,ML,4,Berryessa Rd rm-n-diag,DT0C1,L4-N-37-680-00394,999490,437862
407155,680,N,4,85,68000.0,4.49,4.48,37.391513,-121.87037600000001,0.54,ML,4,Hotstteter Rd rn-s-loo/diag,DT0C2,L4-N-37-680-00449,999491,437860
407153,680,N,4,85,,5.02,5.01,37.398059,-121.87521100000001,0.365,ML,4,N Capitol Ave rm-s-diag,DT0C3,L4-N-37-680-00502,999492,437847
407174,680,N,4,85,68000.0,5.22,5.21,37.40088,-121.876103,0.345,ML,4,N Capitol Ave rm-n-diag,DT0C4,L4-N-37-680-00522,999493,437820
407161,680,N,4,85,68000.0,5.71,5.7,37.40777,-121.878234,0.54,ML,4,N of N Capitol Ave,DT0C5,L4-N-37-680-00571,999494,437800
407152,680,N,4,85,68000.0,6.3,6.29,37.416073,-121.880751,0.46,ML,4,Landess Ave rm-n-diag,DT0C7,L4-N-37-680-00630,999495,437773
407151,680,N,4,85,68000.0,6.63,6.62,37.420741,-121.882093,0.4,ML,4,N of Landess Ave,DT0C8,L4-N-37-680-00663,999496,437770
407150,680,N,4,85,47766.0,7.1,7.09,37.427274,-121.88443600000001,0.475,ML,4,S of Wrigley Way,DT0C9,L4-N-37-680-00710,999497,437728
408907,880,N,4,85,,.31,0.31,37.321822,-121.940425,0.425,ML,3,SB/NB 280 rm-n-fly/diag,DT596,L3-N-37-880-00031,999585,440151
400951,880,N,4,85,,.54,0.54,37.325151,-121.940679,0.51,ML,4,Stevens Creek Blvd,DT938,L4-N-37-880-00054,880103,420982
400057,880,N,4,85,68000.0,1.33,1.33,37.335021999999995,-121.93552199999999,0.75,ML,3,Bascom Ave rm-n-diag,DT960,L3-N-37-880-00133,880111,420987
400147,880,N,4,85,68000.0,2.04,2.04,37.342209999999994,-121.926305,0.685,ML,3,The Alameda rm-n-loop,DT963,L3-N-37-880-00204,998295,420992
400343,880,N,4,85,68000.0,2.7,2.7,37.348907000000004,-121.917833,0.735,ML,3,Coleman Ave rm-n-diag,DT082,L3-N-37-880-00270,998303,420997
401560,880,N,4,85,68000.0,3.51,3.51,37.357526,-121.90788400000001,0.66,ML,3,FIRST STREET,DT970,L3-N-37-880-00351,999001,421002
400045,880,N,4,85,68000.0,4.02,4.02,37.363402,-121.90223300000001,0.35,ML,4,SB 101 rm-n-loop,DT974,L4-N-37-880-00402,998313,421007
400122,880,N,4,85,68000.0,4.21,4.21,37.36614,-121.901132,0.24,ML,3,NB 101 rm-n-diag,DT975,L3-N-37-880-00421,998317,421012
401541,880,N,4,85,68000.0,4.5,4.5,37.370203000000004,-121.90151399999999,0.295,ML,3,GISH RD,DT094,L3-N-37-880-00450,999036,421017
402281,880,N,4,85,68000.0,5.5,5.5,37.38449,-121.904845,0.6,ML,4,4A5324 loc 91,DS703,N4-N-37-880-00550,991115,428891
402283,880,N,4,85,68000.0,6,6.0,37.391595,-121.90650600000001,0.5,ML,4,4A5324 loc 92,DS704,N4-N-37-880-00600,991117,428896
402285,880,N,4,85,68000.0,6.5,6.5,37.398697999999996,-121.908172,0.5,ML,4,4A5324 loc 93,DS705,N4-N-37-880-00650,991119,428901
402286,880,N,4,85,68000.0,7,7.0,37.405823999999996,-121.909842,0.575,ML,5,4A5324 loc 94,DS706,N5-N-37-880-00700,991120,427638
400088,880,N,4,85,47766.0,7.65,7.65,37.414988,-121.91268500000001,0.475,ML,4,Great Mall Pkwy rm-n-loop,DT065,L4-N-37-880-00765,998325,421022
402288,880,N,4,85,47766.0,7.95,7.95,37.419153,-121.914103,0.225,ML,4,4A5324 loc 95,DS707,N4-N-37-880-00795,991122,427644
413026,880,N,4,85,47766.0,8.1,8.1,37.421232,-121.91480800000001,0.205,ML,5,Calaveras Blvd/EB 237,DTB93,L5-N-37-880-00810,999769,442516
401464,880,N,4,85,47766.0,8.36,8.36,37.424833,-121.916049,0.225,ML,4,EB 237 rm-n-loop,DT685,L4-N-37-880-00836,998947,421027
401489,880,N,4,85,47766.0,8.55,8.55,37.427486,-121.91696200000001,0.205,ML,4,Calaveras Blvd rm-n-diag,DT686,L4-N-37-880-00855,998948,421032
413845,237,W,4,85,69084.0,8.8,8.852,37.422887,-121.925747,2.6310000000000002,ML,4,McCarthy Blvd rm-w-diag,DT9A3,L4-W-37-237-00880,999794,442921
400158,237,W,4,85,68000.0,8.17,8.222000000000001,37.421059,-121.93678,0.385,ML,3,Zanker Rd RM-E-Diag,DT834,L3-W-37-237-00817,998238,418946
401014,237,W,4,85,68000.0,8.03,8.082,37.420505,-121.9392,0.53,ML,3,ZANKER RD,DT822,L3-W-37-237-00803,998235,418941
400449,237,W,4,85,68000.0,7.11,7.162000000000001,37.419452,-121.95549799999999,0.665,ML,3,N First St,DT814,L3-W-37-237-00711,998234,418936
400201,237,W,4,85,68000.0,6.7,6.752000000000001,37.419185999999996,-121.96283100000001,0.462,ML,3,N FIRST STREET,DT193,L3-W-37-237-00670,998231,418931
400096,237,W,4,85,69084.0,6.18,6.237,37.418048999999996,-121.972381,0.5429999999999999,ML,3,Great American Pkwy,DT852,L3-W-37-237-00618,998246,418926
400274,237,W,4,85,77000.0,4.75,4.8069999999999995,37.409909000000006,-121.995942,0.62,ML,3,Lawrence Expwy,DT847,L3-W-37-237-00475,998242,418916
400687,237,W,4,85,77000.0,4.37,4.427,37.408459,-122.002706,0.39,ML,3,LAWRENCE EXPWY,DT842,L3-W-37-237-00437,998239,418911
404586,237,W,4,85,77000.0,3.97,4.027,37.406939,-122.00956599999999,0.69,ML,3,Fair Oaks Ave. off ramp,DT592,L3-W-37-237-00397,998899,418906
400581,237,W,4,85,77000.0,2.99,3.0469999999999997,37.403169,-122.026944,0.66,ML,3,Mathilda Ave rm-w-diag,DT854,L3-W-37-237-00299,998247,418901
401351,237,W,4,85,77000.0,2.65,2.707,37.401701,-122.03287900000001,2.67,ML,2,WB 237  TO NB101,DT591,L2-W-37-237-00265,998896,418150
